"","id_municipio","ano","sequencial","state","context_eventos"
"933",2919058,2012,50000007566,"BA","internet construir a casa de cultura em convenio com o estado formacao de gestores municipais de cultura promovendo cursos e eventos sobre aspectos da gestao cultural e artistica programa participativo de governo para lajedo educacao fortalecer o ensino basico implantacao do"
"934",2919058,2012,50000007566,"BA","as jornadas esportivas construcoes de quadras poliesportivas criacao de parque da cidade construcao de academia ao ar livre criacao de eventos esportivos com todas as modalidades e resgatar a memoria cultural popular inclusao e assistencia social implantar o projeto onibus da"
"935",2919306,2016,50000023235,"BA","acesso a todos a cultura local estimular uma da cidade que equilibre o tradicional e moderno manter o calendario de eventos e procurar criar outros para estimular o turismo e o aquecimento economico autonomia para o conselho de turismo para indicacao"
"936",2919306,2016,50000023235,"BA","em parceria com orgaos do governo estadual e federal dar preferencia ao comercio local aquisicao de produtos e realizacao de eventos realizar projetos de geracao de empregos e renda em parceria com o governo estadual e federa ex nucleo de artesanato"
"937",2919306,2016,50000023235,"BA","funpatri para a recuperacao do patrimonio cultural identificacao de fundos destinados a cultura e ao desenvolvimento da economia potencializar os eventos culturais programados organizar formalizar e sistematizar as manifestacoes culturais produzir projetos de revitalizacao e subsistencia para as manifestacoes culturais e"
"938",2919306,2016,50000023235,"BA","subsistencia para as manifestacoes culturais e festas populares fortalecer o festival de inverno incentivar valorizar e respeitar as datas e eventos de cada manifestacao cultural criacao dos roteiros culturais e trilhas interpretativas difusao e promocao cultural estimular o direito a expressao"
"939",2919306,2016,50000023235,"BA","o uso de raizes e folhas medicinais projeto feira da culinaria local feira rural da cultura organizar festas populares e eventos preservando a sua autenticidade organizar as festas religiosas rurais patrimonio material tombamento das areas historicas valorizacao dos sitios rupestres valorizacao"
"940",2919306,2016,50000023235,"BA","esportivas ofertar assistencia medica material esportivo e pessoal tecnico para esporte adquirir transporte exclusivo para os atletas e participantes de eventos culturais incentivo a todas as modalidades de esporte construcao de pista de motocross no povoado octaviano alves lazer resgatar as"
"941",2919306,2016,50000023235,"BA","esportes radicais e futebol promover e incentivar a realizacao de festivais de musicas intensificar a participacao dos artistas locai sem eventos culturais realizados na regiao construcao e adaptacao de pracas para a pratica de xadrez dama baralho e domino contratar profissionais"
"942",2919959,2012,50000003218,"BA","deverao ser submetidos a cursos de capacitacao a fim de aprimorar sua tecnica d valorizar e incrementar as festas e eventos tradicionais do municipio a exemplo do sao joao aniversario da cidade festa de natal da cidade entre outras habitacao a"
"943",2920007,2012,50000002487,"BA","academica em musica formada por alunos da rede escolar do municipio ter um espaco no municipio com disponibilidade para grandes eventos tais como seminarios palestras de alto nivel reunioes executivas e outros grandes eventos de interesse do municipio dotado inclusive de"
"944",2920007,2012,50000002487,"BA","espaco no municipio com disponibilidade para grandes eventos tais como seminarios palestras de alto nivel reunioes executivas e outros grandes eventos de interesse do municipio dotado inclusive de um teatro com capacidade para pessoas adquirir a maior quantidade possivel de onibus"
"945",2922102,2016,50000034338,"BA","e incentivar o acesso das criancas de a anos de idade na educacao infantil cid divulgar a cultura local em eventos intermunicipais cid apoio e incentivo aos escritores e a literatura popular cid incentivo a pratica de novas modalidades esportivas cid"
"946",2922102,2016,50000034338,"BA","novas modalidades esportivas cid construcao de campos de futebol e quadra poliesportivas em bairros e comunidades cid apoio para atrair eventos esportivos de niveis regionais e estaduais cid apoio as entidades desportivas oficialmente instituidas e organicas ligas clubes e associacoes esportivas"
"947",2922102,2016,50000034338,"BA","atuacao agil ampla e de qualidade nas informacoes referentes a mortalidade natalidade doencas e agravos de notificacao compulsoria e outros eventos de interesse epidemiologico visando auxiliar o planejamento a tomada de decisao e adocao de medidas pelo poder publico voltado para"
"948",2922102,2016,50000034338,"BA","cid manter a vigilancia dos casos suspeitos de sarampo rubeola meningite src e poliomielite cid implementar a vigilancia de eapv eventos adversos pos vacinacao vigilancia sanitaria cid objetivo implementar o desenvolvimento de atividades de vigilancia sanitaria e saude ambiental visando a"
"949",2922508,2020,50000722324,"BA","talentos e de trabalho e renda considerando a reforma e reestruturacdo do estadio viriato correia para sediar medios e grandes eventos esportivos religiosos e culturais a manutengdo dos equipamentos quadras esportivas e campos de bairros e das comunidades rurais desenvolver o"
"950",2922508,2020,50000913084,"BA","a sua integridade estruturar o departamento de cultura e lazer apoiar as festas tradicionais culturais e religiosas no municipio promover eventos esportivos de diversas modalidades apoiar eventos de lazer promovidos por organizacoes nao governamentais pleitear junto as outras esferas de governo"
"951",2922508,2020,50000913084,"BA","de cultura e lazer apoiar as festas tradicionais culturais e religiosas no municipio promover eventos esportivos de diversas modalidades apoiar eventos de lazer promovidos por organizacoes nao governamentais pleitear junto as outras esferas de governo parceria para a execucao de projetos"
"952",2922508,2020,50000913084,"BA","sociais de cultura e lazer das quais a populacao participe programas de incentivo as praticas de esportes e realizacao de eventos esportivos passeios ciclisticos maratonas torneios e competicoes entre escolas municipais criacao do festival da agricultura para promocao dos agricultores e"
"953",2922854,2020,50000703310,"BA","a casa dos estandes bem como e seu regramento criterios e requisitos proporcionar aos alunos a participacao em congressos e eventos educacionais reformar e construcao de novas escolas municipais bem como construir area de recreacao implantar cursinho pre vestibular buscar convenio"
"954",2922854,2020,50000718828,"BA","lazer necessarios ao equilibrio psicofisiologico do homem moderno manter sistema de animacao cultural e esportiva por meio de calendario de eventos e da instalacao de novas atividades permanentes fomentar o esporte de formacao e de alto rendimento com elaboracao de programas"
"955",2923100,2016,50000003363,"BA","bem estar curso de respiracao yoga e meditacao sala de estar de descanso com poltronas reclinaveis brinquedoteca e centro de eventos e atividades onde ira ser ministradas aulas de danca pilates alongamentos palestras e festas alem disso temos salas modernizadas para"
"956",2925105,2020,50000821583,"BA","leitura apoiar a revitalizacao do patrimonio historico do municipio apoio aos segmentos artisticos do municipio divulgar a cultura local em eventos intermunicipais promover politicas publicas articuladas e transversais para a protecao do patrimonio cultural e natural reconhecendo os como elo indispensavel"
"957",2925105,2020,50001196703,"BA","pagina oferecer cursos de graduacao por meio de parcerias com institutos federais e universidades estaduais criar mecanismos de contribuicao aos eventos que ocorrem no interior das escolas musica danca teatro esporte artesanato apresentacoes culturais e etc ampliar construcoes de polos educacionais"
"958",2925204,2016,50000005762,"BA","como as quadras poliesportivas existentes no municipio incentivar a participacao de atletas e equipes representantes do municipio em todos os eventos esportivos promovidos pelo estado nas principais modalidades esportivas revitalizar a liga pojucana de futebol incentivando a para realizacao de campeonatos"
"959",2925204,2016,50000007716,"BA","seus pais podem ir trabalhar tranquilos fazer da outra parte do parque de vaquejada uma area para atender os grandes eventos do municipio proteger o patrimonio historico cultural assintencia social ampliar e aperfeicoar a rede de centros de referencia da assistencia"
"960",2925204,2016,50000021910,"BA","fechamento das empresas atraves da prefeitura eletronica social garantir o planejamento da administracao publica a longo prazo planejar e promover eventos socio economicos com as entidades empresariais criar escritorios de representacao socio economica em salvador para servir de apoio ao desenvolvimento"
